Item No.,DATE SOLD
12401,10/02/2022
12414,
12456,22/03/2022
12471,
12502,25/04/2023
12517,
12522,
12537,11/03/2022
12540,
12542,25/04/2023
12547,
12564,11/03/2022
12567,
12568,
12570,14/03/2022
12571,
12582,15/03/2022
12584,
12589,
12590,16/03/2022
12591,
12595,16/03/2022
12596,
12670,16/03/2022
12671,
12672,17/03/2022
12675,
12700,18/03/2022
12701,18/03/2022
12704,19/03/2022
12705,19/03/2022
12706,
12707,25/04/2023
12709,
12710,20/03/2022
12717,21/03/2022
12718,22/03/2022
12719,22/03/2022
12720,22/03/2022
12721,
12722,
12723,
12724,
12725,
12726,
12727,
12800,19/03/2022
12801,
12802,21/03/2022
12804,15/03/2022
12805,
12806,17/03/2022
12807,17/03/2022
12810,
1234
172189
