Item No.,Description,Price
12401,15th century table,1200
12414,16th century sofa,2950
12456,17th century chair,250
12471,17th century chair,250
12517,Gold Sovereign Coin 1972,229
12522,Double Gold Sovereign Coin 1980,472
12537,Half Sovereign Gold Coin 1997,127
12540,Gold Sovereign Coin 1973,235
12547,Gold Sovereign Coin 1973,232
12564,Gold Sovereign Coin 1972,229
12567,Half Sovereign Gold Coin 1928,152
12568,Gold Sovereign Coin 1928,249
12570,Silver American Eagle coin 1979,49
12571,Silver American Eagle coin 1982,46
12582,16th century sofa French,4200
12584,17th century Chinese Porcelaine Vase,2959
12589,18th century Chinese Porcelaine Vase,2900
12590,18th century Chinese Porcelaine Vase,3129
12591,19th century Chinese Porcelaine Vase,2799
12595,Antique double wardrobe Victorian era,2000
12596,Antique double wardrobe Edwardian era,1900
12670,1oz Australian Kangaroo Gold coin 1999,1900
12671,1oz Australian Kangaroo Gold coin 2000,1900
12672,1oz Australian Kangaroo Gold coin 2002,1870
12675,1oz Australian Kangaroo Gold coin 2005,1937
12700,Antique oak coffee table 1930,429
12701,Antique arm chair with original tapestry 1927,675
12704,Lacquered Chinese dinning table 1903,4959
12705,Lacquered Chinese dinning chair 1903,1099
12706,Lacquered Chinese dinning chair 1903,1099
12709,Lacquered Chinese dinning chair 1903,1120
12710,Lacquered Chinese dinning chair 1903,1119
12717,Canadian oak writing desk 1922,2500
12718,Canadian oak writing desk 1925,2278
12719,Canadian oak filing cabinet 1925,1100
12720,Canadian oak filing cabinet 1925,998
12721,Canadian oak desk chair 1925,729
12722,Canadian oak desk chair 1925,600
12723,Canadian oak writing desk 1922,1999
12724,Canadian oak writing desk 1922,2149
12725,Canadian oak bookcase 1924,1700
12726,Canadian oak bookcase 1924,1490
12727,Canadian oak desk chair 1922,690
12800,Canadian $100 Gold Maple leaf coin 1958,1200
12801,Canadian $100 Gold Maple leaf coin 1958,1190
12802,Canadian $100 Gold Maple leaf coin 1959,1190
12804,Canadian $100 Gold Maple leaf coin 1959,1200
12805,Canadian $100 Gold Maple leaf coin 1960,1190
12806,Canadian $100 Gold Maple leaf coin 1960,1230
12807,Canadian $100 Gold Maple leaf coin 1960,1200
12810,Canadian $100 Gold Maple leaf coin 1951,1200
1234,desc,19000
172189,iohioh,ijl
